國際名牌飾品, SWAROVSKI 施華洛世奇 白天鵝水晶圓珠筆
國際名牌飾品, SWAROVSKI施華洛世奇 DAZZLING SWAN 藍色水晶項鍊
國際名牌飾品, 施華洛世奇 Latisha 浪漫醉人白色花朵鍍玫瑰金色穿孔耳環
國際名牌飾品, Georg Jensen 喬治傑生 - MERCY 純銀環形戒指 大
國際名牌飾品, SWAROVSKI施華洛世奇 LIFELONG HEART  雙色水晶手鐲
國際名牌飾品, DIOR 新款Clair D Lune金色金屬白色水晶穿式耳環 (金色)
國際名牌飾品, CHANEL 經典C LOGO珍珠水鑽山茶花項鍊(香檳金)
國際名牌飾品, 施華洛世奇 Attract 白金色方形寶石項鏈
國際名牌飾品, Georg Jensen 喬治傑生 -2019 HERITAGE年度項鍊 紫羅蘭石
國際名牌飾品, HERMES 質感牛皮打造單圈手環(黑/暗亞霧扣)
國際名牌飾品, CALVIN KLEIN Spicy 系列火熱三墜玫瑰金手鍊
國際名牌飾品, Georg Jensen 喬治傑生 -2019 HERITAGE年度項鍊 銀石
國際名牌飾品, SWAROVSKI 施華洛世奇 HEIGHT璀璨水晶水滴造型銀色垂墜耳環
國際名牌飾品, CHANEL 經典雙C LOGO金邊鑲珍珠穿式耳環 (金色)
國際名牌飾品, HERMES KELLY款鎖頭造型皮革項鍊(金/咖)
國際名牌飾品, GEORG JENSEN -OFFSPRING 純銀18K玫瑰金項鍊
國際名牌飾品, SWAROVSKI施華洛世奇 TAROT MAGIC水晶項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇 三爪玫瑰金耳環
國際名牌飾品, Tiffany&Co.藍色琺瑯緞帶愛心925純銀項鍊
國際名牌飾品, Georg Jensen 喬治傑生 - CURVE 18K金純銀雙圈項鍊
國際名牌飾品, 施華洛世奇 Lifelong Heart 玫金色戀之結鏈墜
國際名牌飾品, Tiffany&Co. Paloma Picasso 心箭吊墜 純銀項鍊(小)
國際名牌飾品, Tiffany&Co. 0.07克拉鑽石18K玫瑰金項鍊
國際名牌飾品, CALVIN KLEIN Snake 系列連綴蛇鱗唯美白鋼耳飾
國際名牌飾品, CHANEL 經典雙C造型珍珠琉璃墜飾穿式耳環(淡金-粉紫)
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索戒指
國際名牌飾品, Georg Jensen 喬治傑生 -2019 HERITAGE年度純銀夾式耳環 綠玉髓
國際名牌飾品, CALVIN KLEIN Hook 系列玫瑰金戒指-6
國際名牌飾品, (無卡分期12期)HERMES Clic Clac H PM 經典LOGO設計手環(粉x玫瑰金)
國際名牌飾品, 125週年系列施華洛世奇 Crystalgram iPhone11 Pro Max 藍色手機殼
國際名牌飾品, CALVIN KLEIN Bump 系列簡潔俐落率性風格雙色戒指-10
國際名牌飾品, Tiffany&Co. T系列 微笑Smile 經典玫瑰金色項鍊
國際名牌飾品, CALVIN KLEIN  Spicy 系列魅力時尚黑瑪瑙玫瑰金長型垂墜耳環
國際名牌飾品, SWAROVSKI 施華洛世奇 Further 玫瑰金水晶項鍊
國際名牌飾品, CALVIN KLEIN Side 系列心型香檳金長項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇 NAUGHTY璀璨水晶雪白羽毛銀色項鍊
國際名牌飾品, SWAROVSKI施華洛世奇 TAROT MAGIC水晶穿孔耳環
國際名牌飾品, Georg Jensen 喬治傑生 - OFFSPRING 純銀手鍊
國際名牌飾品, (無卡分期12期)HERMES Clic Clac H PM 經典LOGO設計手環(黑x玫瑰金)
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛鋼色戒指-7
國際名牌飾品, Tiffany&Co. Return to Tiffany 圓牌藍色琺瑯愛心刻字純銀項鍊
國際名牌飾品, 施華洛世奇 Tropical Leaf 淡金色熱帶葉穿孔耳環
國際名牌飾品, HERMES H POP款LOGO圓弧型項鍊(紅/金)
國際名牌飾品, Georg Jensen 喬治傑生 -INFINITY純銀項鍊
國際名牌飾品, Tiffany&Co. Return to Tiffany 城市花園瓢蟲造型純銀項鍊
國際名牌飾品, Cartier 經典LOVE系列鑽石鑲嵌金環雙鍊手環(金)
國際名牌飾品, GEORG JENSEN 喬治傑生-DAISY 雛菊純銀手鍊 白色琺瑯
國際名牌飾品, SWAROVSKI施華洛世奇 Circle水晶穿孔耳環
國際名牌飾品, HERMES H POP款LOGO圓弧型項鍊(深紫/玫瑰金)
國際名牌飾品, Calvin Klein CK return 一生一世玫瑰金對戀項鍊
國際名牌飾品, DIOR 經典鍍金復古金屬不對稱字母NG蜜蜂造型穿式耳環(古銅金)
國際名牌飾品, SWAROVSKI 施華洛世奇 ONE水晶耳環
國際名牌飾品, Georg Jensen 喬治傑生 - OFFSPRING 18K金手鍊
國際名牌飾品, Georg Jensen 喬治傑生 - 2018 HERITAGE年度項鍊 紫羅蘭石
國際名牌飾品, GEORG JENSEN-1997年度項鍊 黑瑪瑙
國際名牌飾品, CALVIN KLEIN Bump 系列簡潔俐落率性風格雙色戒指-11
國際名牌飾品, SWAROVSKI施華洛世奇  INFINITY 水晶手鐲
國際名牌飾品, Pandora 潘朵拉 閃耀晶透鯉魚紋琉璃珠 純銀墜飾 串珠
國際名牌飾品, CHANEL 香奈兒方型壓克力珍珠飾邊雙C LOGO穿式耳環(藍)
國際名牌飾品, SWAROVSKI 施華洛世奇 MINNIE璀璨水晶米妮造型金色項鍊
國際名牌飾品, CALVIN KLEIN Brilliant 系列閃耀香檳金晶鑽項鍊
國際名牌飾品, CALVIN KLEIN Senses 系列玫瑰金雙色唯美戒指-6
國際名牌飾品, Georg Jensen 喬治傑生 -1988 HERITAGE年度項鍊 紅玉髓
國際名牌飾品, CALVIN KLEIN  Hook 系列經典細緻白鋼手環-M
國際名牌飾品, CHANEL 經典大雙C LOGO鑲水鑽裝飾耳環(金)
國際名牌飾品, Pandora 潘朵拉 迪士尼系列 獅子王 925純銀手鍊手環
國際名牌飾品, HERMES Kelly Double Tour 窄版兩圈皮革手環(黑/金)
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲嵌星星愛心墜飾夾式耳環(金)
國際名牌飾品, CHARRIOL 夏利豪SUGAR系列經典徹爾斯鋼索5石手環
國際名牌飾品, Georg Jensen 喬治傑生 -1988 HERITAGE年度項鍊 綠玉髓
國際名牌飾品, CHANEL 經典雙C LOGO鑲珠珠環狀造型耳環(香檳金)
國際名牌飾品, 施華洛世奇 Impulsep Slake 紫色華麗閃耀手環
國際名牌飾品, 施華洛世奇 Sparkling Dance Round 圓形水晶項鏈
國際名牌飾品, Tiffany&Co. Venetian威尼斯簡約鍊條造型純銀手鍊
國際名牌飾品, Georg Jensen 喬治傑生 - 2020 HERITAGE年度夾式耳環 紅玉髓
國際名牌飾品, SWAROVSKI 施華洛世奇 ONE手鍊
國際名牌飾品, CALVIN KLEIN Snake 系列連綴雙蛇鱗唯美鋼色戒指-9
國際名牌飾品, CALVIN KLEIN Senses 系列玫瑰金雙色唯美戒指-8
國際名牌飾品, CALVIN KLEIN Daring 系列時尚戒指-玫瑰金
國際名牌飾品, Calvin Klein CK 低調黑色菱形紋手環
國際名牌飾品, 施華洛世奇 Remix Collection 玫金色光彩水晶珍珠飾鏈
國際名牌飾品, SWAROVSKI 施華洛世奇DOUBLE金手鍊
國際名牌飾品, CALVIN KLEIN Beauty 系列簡潔圓形白鋼耳環
國際名牌飾品, SWAROVSKI施華洛世奇 DAZZLING粉紅水晶項鍊
國際名牌飾品, GEORG JENSEN-MOONLIGHT GRAPES 純銀吊墜
國際名牌飾品, SWAROVSKI 施華洛世奇 玫瑰金天鵝水晶項鍊
國際名牌飾品, GEORG JENSEN 喬治傑生-DAISY 小雛菊純銀琺瑯手鍊
國際名牌飾品, HERMES Eileen LOGO造型項鍊(水藍/玫瑰金)
國際名牌飾品, CHANEL 經典簍空大雙C LOGO水鑽珠珠裝飾耳環(金)
國際名牌飾品, HERMES BIRKIN包包造型純銀項鍊
國際名牌飾品, Pandora 潘朵拉 閃亮貓頭鷹 純銀墜飾 串珠
國際名牌飾品, CHARRIOL 夏利豪 經典項鍊款/ 金
國際名牌飾品, SWAROVSKI施華洛世奇 LIFELONG HEART 雙色水晶項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇Ginger金色手鐲
國際名牌飾品, GEORG JENSEN-SAVANNAH 純銀手鐲 紫水晶
國際名牌飾品, MARC BY MARC JACOBS金銀雙色幾何造型硬式手環
國際名牌飾品, GEORG JENSEN-MARCIA 純銀耳環
國際名牌飾品, 施華洛世奇 Into the Sky 白金色愛戀熱氣球項鏈
國際名牌飾品, 施華洛世奇 Tarot Bird 玫金色塔羅希望之鳥鑰匙圈
國際名牌飾品, 施華洛世奇 Symbol 玫金色旋月項鏈
國際名牌飾品, 施華洛世奇 Impulsep Slake 紅色華麗閃耀手環
國際名牌飾品, SWAROVSKI施華洛世奇 INFINITY HEART水晶項鍊
國際名牌飾品, 施華洛世奇 Impulsep Slake 淺灰色華麗閃耀手環
國際名牌飾品, SWAROVSKI 施華洛世奇 LOVELY 玫瑰金水晶手鍊
國際名牌飾品, SWAROVSKI 施華洛世奇白色水晶筆
國際名牌飾品, CALVIN KLEIN Snake 系列連綴蛇鱗唯美白鋼手環-M
國際名牌飾品, apm MONACO法國精品珠寶 玫瑰金色三圓環別針造型鑲鋯戒指
國際名牌飾品, GEORG JENSEN 喬治傑生-DAISY 雛菊純銀鍍金耳環 白色琺瑯
國際名牌飾品, SWAROVSKI施華洛世奇 LIFELONG HEART 水晶穿孔耳環
國際名牌飾品, 施華洛世奇 Flora 淡金色黃花手鏈
國際名牌飾品, CALVIN KLEIN Unified 系列愛相隨經典香檳金項鍊
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛單珠鋼色耳環
國際名牌飾品, CALVIN KLEIN Strong 系列經典黑旋風項鍊
國際名牌飾品, CALVIN KLEIN Snake 系列連綴蛇鱗唯美香檳金色戒指-7
國際名牌飾品, CHARRIOL 夏利豪 經典徹爾斯鋼索玫瑰金色戒指
國際名牌飾品, CALVIN KLEIN Hook 系列經典時尚晶鑽白鋼戒指-6
國際名牌飾品, HERMES H LOGO方塊項鍊(白/金)
國際名牌飾品, SWAROVSKI 施華洛世奇 雙色水晶北極星造型玫瑰金項鍊
國際名牌飾品, SWAROVSKI 施華洛世奇 ONE 紅水晶銀色手鍊
國際名牌飾品, HERMES H POP款LOGO圓弧型耳針式耳環(珊瑚紅/玫瑰金)
國際名牌飾品, 施華洛世奇 Nice 白金色唯美羽翼垂墜穿孔耳環
國際名牌飾品, 施華洛世奇 Magic 時尚百搭雪花穿孔耳環
國際名牌飾品, Calvin Klein CK 解構實驗風格手環
國際名牌飾品, HERMES Collier De Chien金屬牛皮寬版手環-黑色
國際名牌飾品, CHARRIOL 夏利豪 Forever 色彩拉繩橘色手環
國際名牌飾品, CHANEL 經典雙C LOGO不規則波浪紋雙色項鍊
國際名牌飾品, Georg Jensen 喬治傑生 - MERCY 純銀優雅耳環
國際名牌飾品, SWAROVSKI 施華洛世奇 SPARKLING DANCE水晶耳環
國際名牌飾品, TORY BURCH 經典金屬雙T垂墜珍珠針式耳環(玫瑰金)
國際名牌飾品, SWAROVSKI施華洛世奇 INFINITY HEART水晶項鍊
國際名牌飾品, HERMES H POP款LOGO圓弧型耳針式耳環(柑橘/金)
國際名牌飾品, Georg Jensen 喬治傑生 - 1999 HERITAGE年度項鍊復刻版 橄欖石
國際名牌飾品, SWAROVSKI 施華洛世奇 Lifelong Heart璀燦垂墜水晶愛心玫瑰金項鍊
國際名牌飾品, Georg Jensen 喬治傑生 - MOONLIGHT BLOSSOM純銀項鍊 琥珀
國際名牌飾品, CALVIN KLEIN Exclusive 系列三環三色亮麗時尚戒指-6
國際名牌飾品, SWAROVSKI 施華洛世奇 Penélope Cruz璀璨水晶星月玫瑰金手環手鍊
國際名牌飾品, HERMES Caleche經典馬車LOGO印花圖騰琺瑯窄版手環-暗紅X金
國際名牌飾品, SWAROVSKI 施華洛世奇SUBTLE 水晶手鏈
國際名牌飾品, 施華洛世奇 Crystalline Aura 玫金色灰褐光彩手錶
國際名牌飾品, CHANEL 經典雙C LOGO水鑽鑲飾垂掛魚鉤穿式耳環(黑)
國際名牌飾品, MONT BLANC 萬寶龍 三圈六角星釦環純銀項鍊
國際名牌飾品, Georg Jensen 喬治傑生 - 2018年度項鍊 方納石 加大版
國際名牌飾品, HERMES H POP款LOGO圓弧型項鍊(水藍/銀)
國際名牌飾品, CHANEL 經典雙C LOGO珍珠造型項鍊(金)
國際名牌飾品, CK Calvin Klein  璀璨魅力風戒指-玫瑰金色
國際名牌飾品, SWAROVSKI 施華洛世奇 ATTRACT套組
國際名牌飾品, 施華洛世奇 Sparkling Dance Flower 優雅迷人鍍玫瑰金色項鍊
國際名牌飾品, HERMES Eileen LOGO造型項鍊(金/橘黃)
國際名牌飾品, 施華洛世奇 Lifelong Heart 玫金色戀之結穿孔耳環
國際名牌飾品, CALVIN KLEIN Mighty 系列魅力黑雙色男戒指-10
國際名牌飾品, CALVIN KLEIN Brilliant 系列閃耀玫瑰金戒指-7
國際名牌飾品, CALVIN KLEIN Spinner 系列圓形香檳金戒指-8
國際名牌飾品, CALVIN KLEIN  Spicy 系列魅力時尚黑瑪瑙玫瑰金戒指-6
國際名牌飾品, Tiffany&Co. Return to Tiffany 經典愛心粗鍊純銀手鍊
國際名牌飾品, CALVIN KLEIN Wonder 系列四環四色心動奇蹟戒指-6
國際名牌飾品, Tiffany&Co. Elsa Peretti 經典優雅相思豆純銀項鍊
國際名牌飾品, CALVIN KLEIN Unified 系列愛相隨經典白鋼耳環
國際名牌飾品, CALVIN KLEIN Bubbly 系列珍愛鋼色手環-S
國際名牌飾品, CALVIN KLEIN Strong 系列經典黑旋風白鋼皮革手環
國際名牌飾品, CALVIN KLEIN Senses 系列玫瑰金雙色唯美戒指-7
國際名牌飾品, CHANEL 經典C LOGO鑲珍珠裝飾項鍊(香檳金)
國際名牌飾品, CHARRIOL 夏利豪經典徹爾斯鋼索玫瑰金手環
國際名牌飾品, 施華洛世奇 Octea Lux Moon 湛藍耀眼月相手錶
